Date,A23,B23,C23,D23,,A24,B24,C24,D24,,A19,B19,C19,D19,,A20,B20,C20,D20,,A25,B25,C25,D25,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-04-21 13:00,44.69005164,35.49264127,41.26294004,36.51986795,,38.14671753,23.79723304,28.00842617,34.80635046,,67.61614276,51.42137248,57.89604227,47.01024468,,67.05149125,50.09663551,51.92259898,42.1874136,,68.67382684,56.11461321,54.20873567,41.89713651,,971.11,345.77,2573.9,3290.94,53.54,56.52,68.3,54.36,1089.09,2465.83
2021-04-21 14:00,44.46240601,35.53266739,41.14418485,36.59054609,,37.33250375,26.46471663,29.87433129,35.54481604,,66.55415288,51.03102409,56.75864384,45.89925098,,65.57015571,49.35190071,50.5631487,41.29379035,,67.06762642,56.16923709,54.41234563,41.1927536,,972.41,345.64,2586.61,3336.49,44.87,73.15,70.37,53.48,1023.05,2482.38
2021-04-21 15:00,44.70577872,36.76748788,42.18720623,37.5555867,,37.51093196,27.84515133,30.98813748,35.92861751,,66.68565684,51.48099785,57.15045322,46.26617216,,65.89266304,50.88323185,52.1515517,42.90242032,,67.18698119,56.70059749,55.06334579,42.17642403,,968.92,343.82,2581.8,3303.9,65.74,58.95,68.64,54.88,1124.14,2464.84
2021-04-21 16:00,44.6591123,35.61789037,41.12353022,36.71580878,,36.41259571,24.29198241,28.7251576,35.0128797,,66.95472704,48.28351276,54.457106,43.02960439,,66.23912599,45.79526715,46.34745742,39.02097368,,67.59660184,56.38017786,54.38006284,40.59723635,,972.22,346.98,2589.91,3331.05,74.3,46.85,69.48,55.49,1130.76,2476.3
2021-04-21 17:00,44.77466356,36.38381865,42.03167702,37.27603505,,36.73618968,23.69743905,28.37116364,34.25801224,,67.21699343,48.20584919,54.581115,43.16714995,,67.25356941,46.42723199,46.95888239,39.4575493,,67.33167664,56.04479072,54.02607755,40.50866818,,972.83,347.4,2588.23,3334.62,74.02,46.11,69.44,55.44,1133.31,2471.29
2021-04-21 18:00,44.79661001,36.79432048,42.48454318,37.69255768,,36.54722625,23.65333268,28.83327776,34.9559343,,64.45568046,46.64966836,52.90186842,41.55301124,,64.10198841,44.57518531,44.74792896,38.30598745,,67.17183894,56.07492693,54.08139736,40.39384667,,971.88,347.55,2592.8,3344.3,75.64,41.86,69.24,55.32,1141.13,2479.89
2021-04-21 19:00,44.69451829,36.05707626,41.63241621,37.07397356,,36.54054816,23.44826618,28.45029638,34.85334875,,64.17286018,45.86895387,52.2622966,40.8829612,,64.35801123,45.49073816,46.16732133,39.02322102,,67.24455917,55.92325673,53.96072605,40.35079591,,972.17,346.87,2597.06,3325.58,75.3,44.09,68.4,54.72,1123.77,2480.77
2021-04-21 20:00,44.62568298,36.03229074,41.66034607,37.05085719,,36.72666084,23.99570025,28.21016068,34.78874523,,63.7524788,45.43632605,51.36819374,39.80808479,,63.83504346,44.83299299,44.97728598,38.37935148,,67.22170132,56.07258463,53.93143881,40.17682555,,971.73,346.86,2594.17,3328.1,85.6,36.23,68.15,54.78,1125.88,2478.35
2021-04-21 21:00,44.3535546,35.66879127,41.30353916,36.89043507,,36.50246893,23.83369044,28.42769868,34.77568615,,63.38723619,45.46744953,51.60196656,40.07175635,,64.05805109,44.81699041,45.64681267,38.7251437,,67.13313957,56.0968957,54.02777464,40.34064603,,972.27,346.38,2600.5,3324.17,54.36,11.16,67.39,54.58,1128.91,2554.87
2021-04-21 22:00,44.21972899,34.82523445,40.533043,36.49926853,,35.99792417,23.14224885,28.02080035,34.65428539,,65.18552664,46.75116837,53.33445145,41.89947329,,63.34636037,45.20491553,46.04274475,38.86710075,,67.08286788,55.86608731,53.97140438,40.33697391,,971.16,345.88,2591.83,3330.56,58.27,7.85,67.58,54.83,1144.39,2530.42
2021-04-21 23:00,43.98492196,34.21770053,39.95041768,36.20832838,,35.85304439,23.18956851,28.20990093,34.64396784,,66.43609181,46.36873128,52.61269383,41.09406951,,63.66937501,44.4359549,44.88019048,38.32472008,,67.22654048,55.78463775,54.04036537,40.22838352,,968.44,346.71,2592.56,3322.46,85.27,24.9,67.41,54.69,1129.56,2486.31
2021-04-22 0:00,43.67344047,32.59701741,38.22003609,35.33434812,,35.86051184,23.85089588,28.42937857,34.77597833,,67.49911057,48.87100205,55.02438294,43.71363462,,68.17845608,46.05258704,46.60215036,39.20421838,,67.51664844,56.22622252,54.36641038,40.43301445,,971,346.79,2595.7,3297.38,94.93,40.04,67.17,54.14,1106.01,2465.53
2021-04-22 1:00,44.47147291,34.18615496,39.74247065,36.20168721,,35.90758038,23.23561636,27.88854975,34.72130948,,64.77358204,46.40589919,52.52700677,41.01312093,,64.48838937,44.86812446,45.36714309,38.59776701,,66.94187612,55.63136082,53.76880164,39.74593827,,969.68,347.51,2591.65,3304.81,92.97,29.65,67.64,54.71,1110.14,2474.92
2021-04-22 2:00,44.07896607,34.36466439,40.03903296,36.34308393,,35.83093111,22.84045839,27.43428767,34.56229044,,64.44600328,46.01313985,52.1207289,40.32318763,,64.15118156,44.74461399,45.67156638,38.63827467,,67.07113311,55.82277429,53.84933683,39.81557885,,971.2,345.74,2587.01,3290.59,93.47,34.25,66.38,54.05,1107.95,2466.58
2021-04-22 3:00,43.87212427,33.70406541,39.39144344,35.99048092,,35.98284844,22.70446812,27.91450503,34.61874947,,63.79435161,45.50748227,51.80388853,40.23878687,,63.6556895,44.38023223,44.74720465,38.40252227,,67.00767566,55.66909532,53.89989081,39.81128397,,971.79,345.79,2587.65,3299.38,79.61,29.36,66.48,54.31,1117.66,2485.38
2021-04-22 4:00,43.83853205,33.42565282,39.23763894,35.8166366,,35.76398107,22.66481412,28.06143367,34.62416667,,63.53168827,45.17601778,51.5365342,39.97405604,,62.89425339,44.32715925,44.74925814,38.35825598,,67.09550288,55.69942579,53.92580608,39.92133533,,970.8,344.92,2582.16,3294.15,64.4,27.92,66.11,54.19,1120.48,2492.06
2021-04-22 5:00,43.64730559,33.33857764,38.85863143,35.92311182,,35.56039857,23.69478019,28.55506876,34.76759858,,63.43335595,45.47125472,51.62740566,40.08548453,,62.58784745,44.75855604,44.99078762,38.55617884,,67.03118971,55.75885251,54.02534181,40.13177976,,970.17,343.5,2582.47,3290.86,70.58,18.31,66.26,54.43,1127.49,2495.71
2021-04-22 6:00,43.34680072,31.92182166,37.82153482,35.22166194,,35.36794428,22.75670805,28.04229252,34.6192769,,63.95975165,45.61640063,51.84762954,40.38980259,,62.45018995,43.96966395,44.36526738,38.30444261,,66.87272991,55.50152008,53.90839184,40.12854513,,967.62,343.07,2575.63,3276.49,66.49,15.18,65.6,53.89,1118.01,2494.04
2021-04-22 7:00,43.18252232,31.33671799,37.23399089,35.01834985,,35.35029268,22.53219194,27.85473275,34.68306224,,64.34066584,46.59408616,52.89086174,41.35653849,,62.4748469,44.47822236,44.99405243,38.55016467,,67.15303299,55.62841878,54.01902997,40.2906844,,967.5,344.52,2579.8,3286.23,64.76,16.82,66.19,54.41,1118.75,2498.11
2021-04-22 8:00,43.07847265,30.97534558,36.83356385,34.88787134,,35.75751408,22.8897348,28.2399863,34.76725255,,64.5029799,46.91375634,53.37956641,41.85581188,,62.42701392,44.51549093,44.86906319,38.4193847,,67.25852688,55.64238719,54.03971959,40.29361017,,970.1,346.2,2590.55,3305.53,67.69,23.03,66.95,54.97,1128.39,2499.78
2021-04-22 9:00,43.63900799,32.63224867,38.13634157,35.50133682,,35.81953575,24.46781864,28.88555104,34.98613923,,64.32513668,46.63787376,52.51797053,40.92712843,,62.61284114,44.91044238,44.78099459,38.29822925,,67.33651785,55.85351897,54.19307625,40.39384105,,969.87,346.75,2590.82,3310.37,68.32,19.08,66.93,55.3,1128.9,2505.61
2021-04-22 10:00,43.50064193,32.11713453,37.47257029,35.18773676,,36.02669348,25.23295083,29.22161648,34.99331797,,65.84268646,47.68392235,53.39372523,42.15954834,,62.59212834,44.98341387,45.02877616,38.41249919,,67.07853698,55.85954723,54.30806295,40.87031379,,969.8,347.64,2595.06,3320.62,62.09,26.27,67.41,55.77,1135.98,2514.06
2021-04-22 11:00,43.82052328,33.27969426,38.55409694,35.70634788,,36.74955578,25.45627931,29.54423801,35.15271861,,69.64978247,50.14926369,56.0350817,45.31838565,,68.94471702,46.53942466,47.3446238,39.66823492,,67.67156316,56.17928038,54.46867697,40.98851798,,971.68,348.17,2600.17,3314.5,69.82,29.64,67.55,55.88,1128.07,2504.26
2021-04-22 12:00,45.0922278,32.57882444,37.82902862,35.23903003,,38.22598035,24.16701061,28.45158621,34.77314466,,73.2963194,50.99774199,57.20967659,46.25449816,,69.83583707,46.31133263,47.50671737,39.71667978,,68.32435798,56.06978908,54.19142617,40.73336818,,962.81,344.1,2563.17,3268.46,73.15,25.38,66.63,54.8,1096.93,2464.08
2021-04-22 13:00,46.88335437,34.32456912,39.53597923,35.89555979,,38.45819432,23.65820944,28.50351672,34.87102827,,68.20464792,50.53062875,56.75233174,45.83649011,,65.56358067,46.03947682,47.2097584,39.08177525,,69.63755897,56.14250738,54.25456981,41.59239476,,963.35,344.83,2565,3256.84,81.08,35.66,66.77,54.82,1077.57,2452.96
2021-04-22 14:00,47.33977425,36.00310064,41.19129751,36.86459266,,37.38225063,24.82512069,29.19002396,35.40356362,,66.67446785,49.00355935,54.98370203,43.70611408,,63.98071618,45.79443747,46.524594,38.21786035,,67.9223097,55.96549848,53.97917453,40.54708522,,963.58,344.29,2566.43,3273.75,74.01,30.85,67.19,55.37,1095.16,2465.22
2021-04-22 15:00,46.84432277,35.70623617,40.81747019,36.76235118,,36.94893742,24.50988755,29.29544835,35.35147863,,65.92624289,47.59196832,53.29265276,41.93012669,,63.37743551,45.57816068,45.97713865,37.88416551,,67.81664087,55.79477866,53.85294916,40.33761885,,964.26,343.39,2569.19,3274.18,77.69,34.4,67.3,55.31,1102.09,2463.08
2021-04-22 16:00,46.44854624,34.62280936,39.66605189,36.27632501,,36.86599927,24.54186499,29.46436577,35.42463535,,65.56965296,47.28950031,52.94835032,41.42792388,,63.33175394,45.62923861,46.01560797,37.9913644,,67.57102454,55.78217116,53.79119989,40.12325341,,965.36,342.02,2564.92,3273.9,73.59,31.26,66.77,55.25,1110.03,2465.06
2021-04-22 17:00,46.78699253,35.15317607,40.26192431,36.58585558,,36.897304,24.21174271,29.95448849,35.3266528,,65.23748401,47.06410728,52.84221141,41.33094027,,63.01749057,45.28520153,45.63008773,37.88957675,,67.40833397,55.65174934,53.85769735,39.95303346,,966.38,342.21,2569.8,3280.67,78.97,27.01,66.61,55.28,1115.83,2467.51
2021-04-22 18:00,46.44758253,33.53356605,38.66789471,35.716217,,36.93007681,23.45730577,29.6125306,35.18214552,,65.22104773,46.97027971,52.886122,41.51289842,,62.91395124,44.62120028,44.80519711,37.45524083,,67.53683458,55.64662261,53.80555617,39.779277,,966.19,341.3,2569.62,3277.86,82.86,25.35,66.34,55.02,1118.38,2467.18
2021-04-22 19:00,46.57618922,35.55176587,40.5781934,36.59991149,,36.91777903,22.85797726,29.25214654,35.02480271,,65.32296476,47.11257278,53.04630221,41.81518622,,62.80516128,44.34818118,44.2238793,37.26092438,,67.29076048,55.39211923,53.58138911,39.66976418,,966.79,342.06,2577.13,3283.35,79.18,33.96,66.25,54.98,1118.4,2468.28
2021-04-22 20:00,46.58945989,35.60384001,40.46076395,36.60773031,,36.59198553,23.87308657,29.42115439,35.15397722,,64.51831655,46.01975969,51.66631638,40.05646977,,62.67523583,44.48332931,44.07579675,37.23605263,,67.46617697,55.6197942,53.69729192,39.45496336,,964.23,343.64,2571.91,3288.09,85.22,29.71,66.25,54.91,1110.65,2463.64
2021-04-22 21:00,46.41795696,34.96973556,39.94204112,36.32503919,,36.56230296,23.1486586,28.5956138,34.91366775,,64.20930605,46.0563033,51.81389855,40.1370045,,62.71407337,44.25759044,44.24846904,37.23621597,,67.5586307,55.64132456,53.5597753,39.18994512,,963.61,345.04,2571.77,3284.79,81.69,41.42,65.99,55.02,1098.63,2455.97
2021-04-22 22:00,46.55477441,35.03023889,40.11784881,36.29752799,,36.81559572,22.91763277,28.83281683,34.92554511,,64.27216918,47.20207125,53.36668025,41.82262738,,62.54825143,44.85910157,45.21175917,37.89475568,,67.35131998,55.42742334,53.57466439,39.42443164,,959.23,345.02,2560.53,3261.02,51.89,6.56,65.19,54.7,1079.72,2514.07
2021-04-22 23:00,46.32187078,34.22264648,39.28075312,35.91389264,,36.62033721,22.73385472,28.52050788,34.79988604,,65.02156803,47.08726509,53.27282738,41.53926375,,62.27442854,46.14302942,46.77936544,38.77968954,,67.54941227,55.48803045,53.5184882,39.41054905,,961.05,344.98,2553.05,3265.34,71.59,28.27,65.9,54.89,1086.14,2456.12
2021-04-23 0:00,46.35947959,34.25693909,39.16862897,35.93672973,,36.32420051,22.54462483,29.11319576,34.88190669,,64.0015785,46.00614162,52.30144646,40.4184235,,62.28556448,44.94805265,44.8662969,37.82907197,,67.31692795,55.19001456,53.48845931,39.21020061,,958.14,343.49,2545.46,3257.92,91.6,48.65,65.62,54.49,1084.59,2413.35
2021-04-23 1:00,46.67043022,35.11691217,40.06692392,36.34480084,,36.55509238,22.79474976,29.17865208,34.94395423,,63.6524768,46.09512404,52.3772509,40.53048544,,62.54027727,44.13934387,43.98925284,37.40391715,,67.11491792,55.12970212,53.51820027,39.46586734,,963.41,345.25,2567.13,3275.8,87.68,48.9,67.05,55.09,1094.94,2439.06
2021-04-23 2:00,46.59748325,34.32615787,39.31090567,36.00727878,,36.59830392,22.51179457,28.62085145,34.90056139,,63.22010918,45.69500947,52.07872953,40.27586957,,62.17713155,43.82671165,43.82939347,37.33876135,,66.96665138,55.2367704,53.34668991,39.44664844,,966.1,346.61,2576.57,3299.56,85.62,44.98,67.58,55.44,1108.32,2454.22
2021-04-23 3:00,46.80930782,34.66705241,39.72795185,36.05308038,,36.42680779,22.58900226,28.5487405,34.750572,,62.80887617,45.26310107,51.66385716,39.92636301,,62.18652682,43.98842979,44.21563169,37.27389248,,66.9102361,55.37494243,53.3893444,39.46110455,,961.96,345.83,2556.08,3287.95,78.06,43.99,66.44,55.07,1097.09,2440.61
2021-04-23 4:00,46.35113703,34.27917183,39.5067685,35.91572421,,36.08862715,22.23770763,29.08875073,34.90123788,,62.73910454,46.07085164,52.67749165,41.17143665,,61.67095018,44.22717388,44.59062061,37.61639091,,66.86087278,55.29380649,53.49886358,39.6410584,,963.1,346.17,2558.89,3273.45,70.51,45.01,66.19,54.72,1080.03,2448.82
2021-04-23 5:00,46.05810716,34.55458733,39.80521429,36.17368381,,35.98812613,22.29606892,29.1456153,34.91283154,,62.14336111,44.98006947,51.61846362,40.10960086,,61.26885392,43.46645948,43.61150829,37.16214087,,66.80284763,55.22607518,53.45608152,39.65276747,,961.14,344.12,2550.7,3259.69,68.64,41.87,65.86,54.26,1073.63,2442.87
2021-04-23 6:00,46.65095329,33.96083283,39.14148507,35.86145478,,36.36975227,22.41126606,29.07197365,34.90533655,,61.91089795,44.75446472,51.29286036,39.78630729,,61.24704771,43.33804639,43.15280831,37.12997627,,66.45026667,54.98912175,53.32044709,39.62779845,,956.18,340.9,2539.87,3238.98,72.12,52.77,65.11,53.56,1070.37,2420.98
2021-04-23 7:00,46.66100601,34.72267293,40.06191565,36.25939623,,36.4053482,22.50339042,29.1263278,34.96828734,,62.17788811,45.84799518,52.69849143,41.32464639,,61.48525955,44.46090594,44.86639544,37.88718955,,66.63968307,55.11938251,53.40604785,39.62256107,,944.71,335.64,2505.6,3211.56,66.24,53.28,64.31,52.9,1065.05,2390.77
2021-04-23 8:00,46.44419305,34.99771364,40.48990098,36.49889346,,36.73062794,22.53705606,28.88228035,34.97064003,,63.246544,49.11757056,56.09147299,44.9870078,,62.14444548,47.68270292,48.61725862,40.26616076,,66.67755572,55.22199593,53.34440266,39.65493851,,960.74,343.92,2553.22,3286.54,72.39,34.9,66.88,55.02,1107.49,2448.99
2021-04-23 9:00,46.13350668,34.8534366,40.29087801,36.5002787,,36.36889858,23.80529534,29.11762054,35.15628375,,62.09679647,46.2029538,52.26787638,40.9234339,,61.35828898,44.29055737,44.28788578,37.5381704,,66.91184668,55.78065036,53.61447026,39.82555367,,958.08,343.2,2553.6,3273.91,72.05,36.77,66.64,54.74,1097.09,2449.32
2021-04-23 10:00,46.34548734,35.23616953,40.65467618,36.6714353,,36.48930004,23.97643685,29.14377747,35.07617447,,61.8717042,45.46047302,51.33347063,39.90447648,,61.17531577,43.73045998,43.97323158,37.2830661,,66.87312596,55.74441966,53.66347743,39.83080551,,962.85,344.71,2576.2,3293.22,60.88,43.72,67.08,55.2,1109.49,2481.05
2021-04-23 11:00,46.30274183,34.34450233,39.70446767,36.19087231,,36.75618497,23.42025582,28.79493149,35.06483402,,67.92973467,48.73950865,55.24260918,44.03412303,,66.13041671,45.20841876,46.0717968,38.66354554,,67.1318007,55.72098725,53.66184598,40.33475591,,963.92,343.72,2575.88,3289.06,65.67,58.43,66.99,55.19,1113.39,2455.4
2021-04-23 12:00,46.66768654,34.91277173,40.55010883,36.43194912,,38.26537292,23.61853276,29.01128024,35.11865466,,71.38620352,50.38382185,56.94503109,45.59877792,,69.88286847,46.47133243,47.43285104,39.50562022,,67.83016022,55.79907389,53.75114037,40.13660772,,964.49,342.58,2569.54,3276.1,59.59,63.75,66.99,54.79,1103.76,2446.3
2021-04-23 13:00,47.91911897,33.63367849,39.16066322,35.58392473,,39.4927087,23.45738395,28.52397488,34.90368651,,68.74456506,49.21127278,55.6619486,44.4224095,,64.1973946,44.34434083,45.04786123,37.94016031,,69.25507447,55.94107904,53.93218294,41.09605862,,964.26,342.05,2561.38,3266.69,67.55,63.72,66.68,54.85,1101.3,2434.03
2021-04-23 14:00,47.93712261,31.77363956,36.85147049,34.85585848,,38.89306426,25.42816148,30.6430949,35.47216006,,64.08936341,47.59898687,53.63844166,42.19531277,,61.89415144,44.1513239,44.51088277,37.66718463,,67.27215499,55.82030245,54.13837372,40.39772448,,961.76,342.21,2553.91,3262.83,75.82,48.83,66.44,54.73,1093.67,2431.87
2021-04-23 15:00,47.20573613,31.80671335,36.83851032,34.86126126,,38.33899634,25.49981074,30.8492867,35.49449874,,63.77613207,46.45655743,52.31804028,40.85821896,,61.84146555,44.10556055,44.33337852,37.53532329,,67.29873281,55.95862149,54.21279608,40.35237909,,959.94,344.03,2555.74,3277.67,70.15,55.4,67.45,55.28,1096.74,2436.08
2021-04-23 16:00,46.57882407,32.04130159,37.33529546,34.85687608,,37.94008085,23.74195459,29.56506993,35.16923897,,65.97190077,48.04282462,54.36543853,43.00848184,,62.87261658,44.72405093,45.31054654,38.08907689,,67.21393038,55.77732514,53.893808,40.35903081,,963.59,344.49,2567.11,3285.45,70.22,50.24,67.55,55.44,1104.74,2449.76
2021-04-23 17:00,47.31030952,32.71365131,38.41980563,35.51231092,,37.8200778,23.35490646,29.44910073,35.13508268,,66.53747293,48.8151247,55.37484639,44.03705445,,65.31953628,45.1972115,45.78780848,38.55181541,,67.29550053,55.79393208,53.8152446,40.27841265,,961.22,341.31,2554.83,3262.11,86.28,48.04,66.29,54.59,1098.67,2427.23
2021-04-23 18:00,47.28429555,33.29012958,38.9710815,35.73735424,,37.48827357,23.15498034,29.6875781,35.15860405,,64.01588108,47.25341713,53.65696451,42.24129181,,61.91550376,44.64219546,44.99929411,38.08832025,,67.00812844,55.54377453,53.73898017,40.09985868,,956.39,341.13,2545.98,3249.29,73.48,51,66.04,54.35,1083.36,2426
2021-04-23 19:00,46.93031845,33.36265941,39.16905137,35.79947132,,37.21445688,22.85903532,29.20557811,35.05893651,,63.76788065,47.38614094,53.97068023,42.69563176,,61.72059918,45.09934762,45.82843877,38.39792725,,66.96457722,55.58472846,53.56067996,40.00235939,,959.74,341.89,2558.54,3262.03,80.17,52.06,66.47,54.63,1091.84,2432.93
2021-04-23 20:00,46.90496433,35.59961333,41.3118641,37.20575097,,37.12736034,23.44710045,29.1542171,35.04123671,,62.76637248,45.7104066,51.92565376,40.41105432,,61.39541063,44.4014247,45.05820969,37.84456031,,66.79923167,55.5901563,53.49436139,39.92254262,,958.97,341.84,2555.87,3262.64,72.74,46.65,66.22,54.57,1090.63,2442.92
2021-04-23 21:00,46.8117633,35.05661729,40.54741668,36.99217433,,37.01119442,22.92421776,29.27693359,35.36577127,,62.8472045,46.21399491,52.77075597,41.43304729,,61.3890934,44.76312921,45.43556497,38.31630359,,66.85251349,55.65800543,53.6154214,40.04713384,,956.95,342.88,2558.22,3245.81,54.36,14.7,64.89,53.86,1066.6,2501.85
2021-04-23 22:00,46.48141396,34.16835671,39.54230379,36.35803427,,36.96662127,22.9872913,29.11408312,35.27879319,,64.30556417,47.449178,53.96788703,42.70642674,,61.50200456,45.79230199,46.89216848,38.95655893,,67.1987969,55.78058658,53.78011694,40.14343335,,958.11,344.05,2548.49,3243.46,58.7,24.8,65.16,53.87,1058.32,2471.02
2021-04-23 23:00,46.5108435,34.28765062,39.68853293,36.42235544,,36.86687053,22.78988148,29.17992349,35.3329328,,64.26832144,47.41245533,53.95227579,42.68097142,,61.36219279,44.4170089,45.02115518,38.00275212,,67.12867099,55.46461369,53.68031057,39.77932953,,957.93,342.03,2552.78,3244.88,81.55,58.18,65.51,53.63,1069.27,2418.96
2021-04-24 0:00,46.41712159,33.43135136,38.74546194,36.09813055,,36.87876776,23.41493784,29.36748019,35.47026149,,63.25061817,45.67963933,52.05361759,40.76574741,,61.87425898,44.76463601,45.39110349,38.02422797,,66.98818109,55.39418796,53.55139056,39.72209436,,954.95,342.43,2542.97,3238.45,82.23,53.47,65.28,53.38,1057.5,2413.02
2021-04-24 1:00,46.42113163,33.75121333,39.06268536,36.18390375,,36.43278151,23.1683741,29.23358012,35.34663852,,63.08783991,46.36281299,52.79585305,41.536609,,61.67058137,44.49612466,45.03653452,37.94006235,,67.03586812,55.46658809,53.63871263,39.79560082,,960.6,341.31,2553.48,3257.44,89.46,50.35,65.52,53.81,1086.12,2421.27
